SaleID,price
225890,7853.857073184228
225891,2313.895198181458
225892,1346.5063224336945
225893,2542.556493511213
225894,11334.725944750517
225895,10029.780050211712
225896,16138.77215891134
225897,14986.764488145582
225898,6241.143297881788
225899,773.7799057665516
225900,11683.531537132494
225901,2295.8346788187046
225902,13682.5194222431
225903,1637.0338845181893
225904,17195.084736979028
225905,2453.637504823967
225906,14939.622064303569
225907,11868.749446873873
225908,10860.777843985985
225909,3651.675421246958
225910,5854.4479212461465
225911,803.7021897774667
225912,4523.035121194438
225913,3105.314455536595
225914,10421.271887901843
225915,1780.877651260354
225916,5118.763945793485
225917,9655.639554058373
225918,618.7616977173741
225919,10315.322842221878
225920,19358.208842834913
225921,1391.5044526520421
225922,1098.4832724444977
225923,1458.016030857775
225924,8020.876925240935
225925,1977.427875703234
225926,1227.9884858976043
225927,5085.665404906242
225928,1929.2325358079966
225929,4545.9435919351345
225930,5443.546210165419
225931,12213.246366361109
225932,30099.654085416987
225933,475.28382386631927
225934,6116.0553806457865
225935,1141.1213450317273
225936,4850.015879475147
225937,728.9355292563063
225938,7794.698403496657
225939,681.3247077744388
225940,8352.580221484699
225941,1458.301304494511
225942,6625.82959030036
225943,1356.4402343216343
225944,1073.1116133209612
225945,2046.8858800111298
225946,564.7013710655646
225947,3318.3052501513416
225948,4878.919867146229
225949,2025.3972759685794
225950,40861.873808004115
225951,14800.021984232942
225952,15655.072423662226
225953,5838.7463467839625
225954,16518.46644432086
225955,950.8744898595595
225956,1182.7324939204423
225957,6056.82568423225
225958,301.27627076924045
225959,2417.5129386934477
225960,1260.0415412520097
225961,1452.9765106715927
225962,1927.434499497343
225963,1991.6824591693978
225964,13326.265522832768
225965,5413.0734223298
225966,4096.540325373808
225967,406.39839003407644
225968,1569.0220510012412
225969,3769.8773373957292
225970,1122.4982749750884
225971,613.9462147261686
225972,3947.224923027412
225973,31920.1573313382
225974,1844.5515587439927
225975,1837.834151251595
225976,12314.830268610018
225977,1189.5521797837698
225978,6493.716376123051
225979,2056.314027216248
225980,449.2752307845723
225981,19109.116921717286
225982,7977.657797052561
225983,1546.5396771709093
225984,2029.1391490153403
225985,6719.874657670545
225986,9839.573976813033
225987,790.8326602406812
225988,347.50515281242815
225989,6994.728371487751
225990,649.1718891718747
225991,8932.788915461337
225992,714.3084803464483
225993,7208.895141997815
225994,1202.1602572222146
225995,5409.660573855056
225996,1426.6580008125097
225997,9070.01108551738
225998,2732.025288323932
225999,224.54659860954763
226000,4679.973277624898
226001,8016.850628097113
226002,6356.004276927404
226003,3190.7967193937125
226004,2170.9210989937246
226005,1791.0566508135257
226006,1262.4491494247777
226007,5590.858560752888
226008,17297.443122877212
226009,15612.874343568266
226010,2660.073364651639
226011,1954.7170282881477
226012,2764.373509227161
226013,6991.533751666846
226014,2236.5940540735473
226015,11539.506500549973
226016,483.10560885089524
226017,1283.6102149023604
226018,981.7882820279657
226019,1726.3420299669237
226020,4161.691836350233
226021,3474.116802345836
226022,11118.49975743757
226023,1368.095602276253
226024,4970.3199304596355
226025,272.59330254771083
226026,1587.4509250635574
226027,4805.133648757737
226028,2760.6656617468184
226029,2273.6618323105995
226030,1234.9745337888226
226031,6021.3048544183
226032,18364.4265608518
226033,32422.23422968517
226034,473.988832236558
226035,10104.943269087777
226036,1630.3828121305314
226037,1162.9111675706658
226038,2812.6896220531635
226039,7434.99590579574
226040,7926.190406417987
226041,892.5270219765584
226042,9139.751201424428
226043,19649.565141051775
226044,11064.967178795167
226045,5894.0620548538045
226046,4760.434627070032
226047,3499.673421931058
226048,1725.3912265431368
226049,12965.173953200854
226050,1590.138209316477
226051,2242.21068898494
226052,6013.221896100935
226053,2940.2930237726077
226054,34380.56453088336
226055,15534.10028700129
226056,2785.3158478555965
226057,1355.4825957505846
226058,5188.325695964657
226059,916.0102086046488
226060,1326.8488444775894
226061,2795.1470692830817
226062,3464.9831626135338
226063,19806.971277625504
226064,1364.0821463495695
226065,810.9711687655727
226066,16665.34366685232
226067,3239.643874648472
226068,398.3127686244702
226069,1820.3805727864337
226070,2146.890244459951
226071,573.1870365961424
226072,332.6886196696274
226073,9954.465356397806
226074,617.9369679644844
226075,6166.940920489887
226076,5811.553904164049
226077,43779.610175942296
226078,8224.150433850933
226079,7876.472862799548
226080,2893.0385401338062
226081,2381.286126489645
226082,4057.5769510840782
226083,116.03149977442386
226084,20946.49108751538
226085,16423.380764843358
226086,4286.021340558775
226087,2846.0846054035155
226088,5419.695706187693
226089,731.7061294496666
226090,22485.848371837288
226091,3574.585576239554
226092,4265.219286673062
226093,7464.548715985375
226094,4855.675773371781
226095,3723.6863883202886
226096,4667.462155243681
226097,730.4068599822217
226098,7224.636213728256
226099,1766.2295751911038
226100,225.93582487294964
226101,714.7215835491327
226102,3697.586494791254
226103,2933.5673159137946
226104,860.4535106513097
226105,6971.801708515044
226106,5246.320585274087
226107,12500.285148456884
226108,1653.6727963747614
226109,10535.981547539091
226110,2908.505786231403
226111,4289.288315411574
226112,1655.106907726823
226113,9779.850100964668
226114,958.2758986972217
226115,4033.9394235690415
226116,5388.20910124251
226117,3762.6132324714727
226118,2391.623579292983
226119,2108.3278061185
226120,13789.686392593165
226121,30236.27950215459
226122,3115.009852859066
226123,22232.45442417428
226124,5768.793519559296
226125,19976.062323443788
226126,12342.714587100016
226127,1564.5462959059755
226128,1862.9399785533867
226129,16220.955763483968
226130,3304.076615292369
226131,10705.989309097291
226132,11475.186156931202
226133,5115.748730462165
226134,5458.027476802627
226135,17033.297889507805
226136,3920.8710004262794
226137,13168.976442717321
226138,14395.542861259257
226139,2963.282971337677
226140,842.6581085972757
226141,3981.039529539009
226142,10338.406486858532
226143,3367.63597234942
226144,6497.323434410637
226145,1313.614246213339
226146,7193.389023861961
226147,2044.0151475399693
226148,3938.126818750441
226149,9865.763132166803
226150,2286.4764110910955
226151,529.7418296829139
226152,26512.77209335981
226153,1232.7381375012355
226154,2055.4249067046494
226155,1702.1579238394213
226156,1243.8524609261126
226157,10295.39671411883
226158,5303.695586061117
226159,2153.0546041658035
226160,3443.928832342048
226161,2678.059543052532
226162,1189.665520374645
226163,2974.536200504408
226164,1421.9217237200974
226165,19384.100512296438
226166,7780.077072285414
226167,529.8449737846515
226168,1929.9806274649914
226169,542.9928939371819
226170,7122.602235808021
226171,504.1615579277452
226172,4858.989539267921
226173,497.44213199623044
226174,1807.653384715034
226175,11323.35757531691
226176,4041.690890192578
226177,3163.018928486421
226178,5744.464580804175
226179,3500.307812979694
226180,499.5152328844259
226181,1649.7637167325897
226182,486.38890014300546
226183,21591.504145266612
226184,15098.409466223246
226185,12308.79663359997
226186,10536.379475894744
226187,890.4673093417955
226188,6164.4571382520435
226189,7123.816082457655
226190,11672.490835418386
226191,4973.870043544786
226192,14284.957766819523
226193,25886.731231007587
226194,408.6428175970432
226195,946.5570078584983
226196,8832.549250140102
226197,4563.220053195375
226198,1446.5385437062946
226199,6116.118605363037
226200,14499.287706830895
226201,599.3678654828847
226202,3001.3358483445263
226203,1110.4474591606427
226204,768.8435067474461
226205,3953.775547041426
226206,6603.889809104771
226207,1247.285417191876
226208,3468.6717054844175
226209,26473.339426354436
226210,6476.510873195322
226211,1537.6594586806564
226212,1233.789579040499
226213,2679.7501235628906
226214,13274.17862343177
226215,1152.0068881101981
226216,14184.067165264636
226217,4173.060741553718
226218,1922.8026009831956
226219,9725.269891728065
226220,8833.036109355826
226221,19931.001922030802
226222,11697.637663740938
226223,1641.761091186079
226224,2929.9865372614468
226225,3073.4683532004597
226226,3769.0116177634613
226227,20004.697170533487
226228,2070.3538093138886
226229,4315.799904960965
226230,7093.469464429243
226231,1893.8394806481242
226232,1291.1427889878892
226233,4642.479962934971
226234,1263.5371938914304
226235,4354.552411977884
226236,4126.099885307838
226237,2030.2652525001251
226238,3346.1605377281517
226239,1635.1462634598415
226240,8891.87110105151
226241,647.6772561067942
226242,4229.530414491192
226243,1541.575775090267
226244,7640.808117538738
226245,2242.5159620280583
226246,866.026159934217
226247,11859.864845307653
226248,2348.2491021564506
226249,11072.35264379705
226250,2197.7893711462684
226251,9282.685832214253
226252,951.0464742877209
226253,1401.7932721521247
226254,3745.432084889684
226255,1030.5962969106558
226256,2641.0559500467525
226257,715.178707132764
226258,19101.078255268796
226259,353.1204573940935
226260,14961.445067681376
226261,1966.8134100890645
226262,10589.847325180835
226263,3792.6661255265394
226264,6219.714304963416
226265,18532.13295009599
226266,967.7090822691683
226267,2464.277441560939
226268,5905.125206957108
226269,22034.711590805302
226270,1084.4960299339518
226271,687.6727636821695
226272,3903.6139615453767
226273,13201.010014332162
226274,4867.255485678805
226275,920.7478258156102
226276,593.6413575432016
226277,6130.106055410621
226278,4736.8437196075165
226279,1541.1068799574841
226280,2277.9168758422957
226281,5583.125390142333
226282,629.8316331747855
226283,6898.599170740872
226284,4310.637042164297
226285,6837.777914598624
226286,1287.1619601537236
226287,2645.177986450577
226288,1759.1486024906792
226289,4854.981387274514
226290,3832.7299618479474
226291,1822.769040412079
226292,4032.055624805353
226293,7671.584791392877
226294,5027.770474117637
226295,6730.136055015626
226296,1853.7181422284011
226297,9762.015763411375
226298,668.6157623134675
226299,8508.27881239095
226300,7247.201265985452
226301,4130.19336458183
226302,12899.046850082064
226303,4905.5865787686025
226304,3105.496246711362
226305,17809.338852372926
226306,1714.6247241412407
226307,1262.94050483714
226308,18661.68003467742
226309,6815.436469270231
226310,15419.076122017264
226311,2477.036446241289
226312,3292.183402533604
226313,2432.707740257528
226314,4247.409638132615
226315,53.168247188102
226316,1513.4441511327161
226317,19511.61272878432
226318,9055.685838386224
226319,519.6144160146857
226320,832.012364314108
226321,7838.826222071636
226322,2196.442334465958
226323,2819.8222651378446
226324,31598.171990394298
226325,1622.4557383034692
226326,1856.9329034645248
226327,1814.3670596676188
226328,2165.0113410557437
226329,1158.2979352933814
226330,1641.0924971266136
226331,377.5245666968859
226332,5769.840872647208
226333,13295.485778898426
226334,1424.3368200634131
226335,1677.6727311752725
226336,2732.9420025516283
226337,947.5185128819096
226338,1628.5571344346893
226339,3468.196505324716
226340,1440.992663721006
226341,13414.546104328418
226342,885.2998471650915
226343,664.9116689746443
226344,3494.76250457501
226345,15017.087242819096
226346,1123.4968345076238
226347,10254.96893169394
226348,14458.307168942541
226349,1164.4640184783448
226350,1080.2016971815833
226351,3022.727033068585
226352,1671.563080037312
226353,11580.330919501543
226354,697.8158568544097
226355,9312.717972551864
226356,4518.944722205485
226357,14179.601021005157
226358,482.0159078374227
226359,3086.766302509243
226360,12467.541752600713
226361,872.0571851388916
226362,874.999997685261
226363,16475.65767653664
226364,2451.1743979088033
226365,1030.753107077475
226366,4780.733349319721
226367,2859.883188787807
226368,935.5744332860755
226369,720.641885216658
226370,881.4751363487348
226371,9471.43102189615
226372,3768.1769990625344
226373,1624.5364106018387
226374,5142.354606342576
226375,3045.932611902518
226376,3964.052023440454
226377,22178.669375337333
226378,2439.401589075019
226379,1535.0974588320037
226380,4591.694297792779
226381,1775.772580765045
226382,8867.097235683537
226383,10641.204190468557
226384,3302.217056160788
226385,20289.340212935247
226386,1931.803314274036
226387,1021.6861019928098
226388,1712.9623605373836
226389,4968.193068695603
226390,3765.104847574057
226391,1701.9776976594235
226392,1100.4756875600642
226393,8934.12447696994
226394,2378.6187076182396
226395,882.3625678751241
226396,13386.826608432162
226397,31579.327161152687
226398,1430.2467679172287
226399,1116.8555162464504
226400,5920.231380348543
226401,8299.01029513857
226402,7289.070228192546
226403,5451.6649830044735
226404,2680.362034783934
226405,2380.9115110917783
226406,10305.560840619131
226407,2023.4512334270726
226408,1712.9166579692182
226409,13207.419083319186
226410,6498.917009490935
226411,8689.194894747854
226412,2167.2810477986986
226413,10261.64488797697
226414,6627.419059602277
226415,3368.819180611637
226416,1260.7314128929133
226417,7150.567277194517
226418,4658.498254226523
226419,4046.092656386343
226420,277.21157710584407
226421,6390.204894273439
226422,1581.1595963121972
226423,1055.4108233944348
226424,883.8902001200643
226425,16794.972419424586
226426,5348.636101356587
226427,1136.203047804615
226428,3048.765288918842
226429,5846.298856287694
226430,1218.1220739335918
226431,7225.62353506028
226432,7368.860297726249
226433,28790.5366127955
226434,3495.5974619823937
226435,10873.238329603872
226436,2893.7673082837664
226437,691.4015062641549
226438,2805.4057364626638
226439,311.27419006193384
226440,2873.39081385396
226441,4713.171224673228
226442,706.8596243279126
226443,2544.5273460965673
226444,670.3689159313575
226445,1052.991507465245
226446,5424.920655149311
226447,5510.436348367957
226448,1107.6782597526192
226449,8498.024175143502
226450,5969.5703439892395
226451,1305.4267826562539
226452,322.6910085024869
226453,2082.3740394662145
226454,27023.905524345053
226455,590.0696345884047
226456,7359.115435775837
226457,5627.357432351423
226458,12835.834890419314
226459,14091.647216007132
226460,16817.723784082707
226461,336.7101231979705
226462,14797.94492515167
226463,6902.593657475074
226464,4556.804578400626
226465,64834.82401609747
226466,970.7813834199453
226467,29121.024938922485
226468,657.8706047688809
226469,9497.43295846427
226470,173.30158917958738
226471,9800.86295472983
226472,4007.7137792628164
226473,9320.173882737578
226474,4037.5353209745667
226475,2372.21380730513
226476,19564.288706375206
226477,499.20811932281606
226478,5800.735376612125
226479,38326.70256375089
226480,5736.709662757945
226481,5328.556038093577
226482,767.7312060553543
226483,2372.057188232491
226484,2510.0848494617767
226485,403.2613236200565
226486,19319.76563347784
226487,2349.0855316160096
226488,12795.489687706842
226489,4812.772983570729
226490,617.6584369317288
226491,1553.8250185335924
226492,416.73906210068935
226493,13689.45373118634
226494,833.0466740249578
226495,9661.512687325558
226496,32443.784612141797
226497,2570.6462528702273
226498,5451.220068872248
226499,596.0355512719061
226500,8121.588840503725
226501,10204.05364643323
226502,3039.65652291054
226503,8339.13561851383
226504,889.9475279973992
226505,377.4677495082017
226506,319.50188139939394
226507,2899.084182564251
226508,892.4496497676288
226509,1168.955671420778
226510,1171.3800794276463
226511,10206.894097163842
226512,27582.31948145628
226513,5022.785359759381
226514,13502.208751759394
226515,5309.405164599548
226516,3556.2316226066077
226517,2684.9581039042623
226518,2002.3998601668668
226519,1455.9584307656796
226520,1547.7459697443965
226521,2255.8000059192227
226522,2906.5067558877745
226523,4730.836198996767
226524,910.8890749590186
226525,5279.522837128442
226526,20811.73189106609
226527,1081.6760738973562
226528,686.5793334393388
226529,7525.091390036712
226530,1499.2768456380506
226531,5771.440663676779
226532,14416.08562663227
226533,27723.234567908632
226534,850.5756775528323
226535,742.423047421761
226536,7868.003263825569
226537,436.9974646117132
226538,2341.444671294921
226539,152.10155494307776
226540,9551.140654166458
226541,11968.924348264642
226542,2757.169309347855
226543,2887.6933793102753
226544,3333.040249774226
226545,15343.798885205531
226546,1914.5089369055202
226547,13382.859430067114
226548,1109.107935998702
226549,2731.7927639726336
226550,8031.257408155416
226551,1558.7353857425435
226552,7383.251447595847
226553,17738.405351712347
226554,2003.0395793100058
226555,5719.289653060499
226556,2144.173487882651
226557,1097.4643341689175
226558,2693.771758368017
226559,5421.490959159284
226560,436.8778023501908
226561,7155.360998228209
226562,7634.330663781571
226563,973.6316740825243
226564,23078.244241044165
226565,8081.8908234898645
226566,23385.251983195536
226567,488.76839781229467
226568,1047.968830004681
226569,1464.6202357409238
226570,938.7749091975445
226571,10407.18542468183
226572,19764.329330957866
226573,3808.547878849763
226574,18843.57977972978
226575,1057.5048107719163
226576,512.8366548180733
226577,479.97081692101904
226578,782.8100775630646
226579,4519.715015114809
226580,8028.348682119252
226581,4481.923427982241
226582,3666.100458068833
226583,2948.2699226847417
226584,1166.8654511476484
226585,4769.410973409787
226586,6162.469392358049
226587,1020.7886447279606
226588,6576.049931233396
226589,6835.151317336602
226590,7421.106053447958
226591,3686.1137471067764
226592,3513.936194981472
226593,6098.257801528566
226594,6805.548077665264
226595,13263.873102867457
226596,762.4057609074249
226597,13899.094588606247
226598,19667.495578891678
226599,201.0679603513634
226600,29380.57732859533
226601,3280.6542346280803
226602,633.6194915622566
226603,5097.98969069749
226604,1919.8110664260912
226605,2685.073520110849
226606,10373.480089306995
226607,1160.0735143568845
226608,2422.15523839881
226609,18031.44139769303
226610,730.3359958049473
226611,692.6889017839782
226612,16916.11596692632
226613,8795.822343465094
226614,6056.713489945851
226615,6447.161720274582
226616,3093.536314893163
226617,1525.6504435324468
226618,1867.6763326462997
226619,12957.97909367441
226620,1516.9000571901959
226621,1172.9111630788595
226622,914.5708962991557
226623,17047.92711118125
226624,2045.1828318592359
226625,5575.349147191267
226626,918.4015309825551
226627,9415.89460087521
226628,1870.5673197462643
226629,19486.391305988873
226630,5855.648610215529
226631,1134.7069084977513
226632,1778.3888026476823
226633,4158.866076213143
226634,2468.2968805156197
226635,3352.495310087317
226636,2505.8308977396323
226637,6938.651501877906
226638,1825.9910131732508
226639,3400.017799703145
226640,4456.443705693615
226641,6738.306304009098
226642,2195.3442765286745
226643,944.4378315012846
226644,876.9787570284385
226645,579.7913928841954
226646,6569.00264233358
226647,1781.7816159190897
226648,10975.179257987007
226649,6556.447168231969
226650,1003.3413789999498
226651,4447.916039714502
226652,1013.0315529727517
226653,787.8619894235369
226654,14860.235096487275
226655,1315.0051505007946
226656,5475.394727822433
226657,653.9802427431525
226658,756.876171354894
226659,9005.968695271318
226660,8809.613752848323
226661,3049.9529453856753
226662,881.2736958628813
226663,1986.0902466199177
226664,964.8336144500904
226665,3953.6670057662054
226666,152.02986944478022
226667,10801.65116074264
226668,1273.7613550619735
226669,17360.80571499655
226670,6584.408586894012
226671,1180.189261021245
226672,2988.377276353169
226673,3703.3608770959327
226674,1359.6485677578648
226675,747.8385656904095
226676,26403.53505712595
226677,2870.992206488707
226678,964.4509639475699
226679,20021.360109734887
226680,14351.192892494655
226681,9020.24503722523
226682,5150.428363470284
226683,123.08876681673098
226684,2729.6640754182745
226685,5811.87868368116
226686,15865.600277017336
226687,15388.936977437936
226688,5329.557351346196
226689,2642.824675277292
226690,1414.645555097186
226691,66.42677079987966
226692,14573.350315402207
226693,724.4596347443069
226694,10943.062116825886
226695,2061.7679889717174
226696,4881.380415981807
226697,1624.443928730262
226698,543.6530959477273
226699,15861.825916959653
226700,1258.4469858865273
226701,4717.346722962913
226702,1655.7293703813116
226703,499.1493038719107
226704,489.7023841181748
226705,590.0883295867472
226706,16703.059469253196
226707,9722.840443336474
226708,11670.465333592832
226709,70737.746647516
226710,3582.701560846549
226711,20334.137954998056
226712,506.6770065383737
226713,9445.00358585006
226714,359.8195746818818
226715,588.0607231711151
226716,1784.1241892004018
226717,16638.542934175974
226718,3334.927190332202
226719,7498.645387780041
226720,20825.928700887078
226721,16043.151872820632
226722,4860.225456527166
226723,11196.333300338782
226724,690.4391535421971
226725,6248.579445779813
226726,139.34703211482582
226727,10054.57409668378
226728,1750.3178079289814
226729,30332.739471146044
226730,789.5584122076888
226731,4271.872641525195
226732,5844.3460344873065
226733,1770.9276986799905
226734,10466.767119561822
226735,5757.357567803931
226736,4764.726518279295
226737,2671.2838307021593
226738,1376.302383384294
226739,3183.4388738016996
226740,1399.5746724436044
226741,408.1586131704719
226742,2563.530458810297
226743,11102.882711593593
226744,3703.1530820713087
226745,4414.276639974985
226746,17742.929271562745
226747,24003.789962435352
226748,6563.377544681345
226749,2022.9191052421736
226750,9200.786924875827
226751,31468.48723323569
226752,2392.380524066629
226753,1406.1770850852217
226754,16130.548987483086
226755,152.5876016582219
226756,3395.007852739891
226757,1888.271274682062
226758,8716.893227273169
226759,6158.384777722862
226760,1124.9274778346262
226761,5867.2737077469055
226762,3730.7595992464603
226763,9224.975959860201
226764,1448.917487076073
226765,26059.718581880035
226766,1554.3672610603244
226767,646.8693048408206
226768,906.4167354423446
226769,3900.072944823751
226770,1899.324668823871
226771,12221.318209972811
226772,7969.818284531672
226773,16755.528498643947
226774,1466.7351006439403
226775,4387.710996609954
226776,944.8718729228362
226777,667.0481203320384
226778,15642.70741819445
226779,1961.85223868525
226780,16777.630243554937
226781,3626.7211454511826
226782,29653.456089657768
226783,693.9869405522627
226784,11433.287105015545
226785,2438.827867604825
226786,4529.41937143712
226787,16255.340216081475
226788,1295.5151139227455
226789,6082.399511575999
226790,632.172903681887
226791,6546.49426120446
226792,6360.243050271349
226793,822.6150328295387
226794,1482.9906458926869
226795,7099.187581451568
226796,3195.4062135897702
226797,18877.81532732834
226798,2694.3468952579315
226799,9110.74326117158
226800,18460.657973469504
226801,1422.799994441903
226802,10814.610337037253
226803,8056.238756140496
226804,210.66204854020594
226805,1468.9714849559184
226806,11326.063957483737
226807,7537.691271275184
226808,1304.928686618127
226809,557.2518674101403
226810,3988.537860017759
226811,1835.6453506442588
226812,4626.0454757184625
226813,20800.758123078478
226814,14018.971972568279
226815,5684.2760633886055
226816,2485.2079802594926
226817,967.8240134925552
226818,7022.809341960214
226819,474.66682240538114
226820,4440.281501711548
226821,4882.263098606791
226822,2891.743735185555
226823,14434.087578349416
226824,3365.3864547437297
226825,518.7429111894605
226826,3280.3568064977503
226827,903.7476995838749
226828,3369.7742030967433
226829,3160.04890620019
226830,7715.8658990969825
226831,101.47597986308718
226832,626.7444255113751
226833,2291.0155096774033
226834,1898.8523311727367
226835,5121.697732569472
226836,4161.1934397559435
226837,9981.711376336933
226838,4867.393291071807
226839,6529.367871539811
226840,2176.171965356444
226841,2950.9535549998927
226842,2413.911972879958
226843,2100.4294732460476
226844,336.3858769346175
226845,9792.732374262498
226846,12114.383902970072
226847,4986.033783856799
226848,835.7818109789011
226849,3150.3995363447393
226850,8459.196999343243
226851,1757.3358987041843
226852,5800.144622050511
226853,7194.444546407476
226854,11109.34079642594
226855,11040.145374066133
226856,2007.287068614754
226857,1425.1213939427362
226858,768.5598982595857
226859,4113.606972648032
226860,1204.808173478436
226861,17435.97416486794
226862,7865.770618416706
226863,5302.350857886486
226864,14472.070074256386
226865,665.2006614334098
226866,1273.7511081500777
226867,11955.705866059052
226868,2598.43570008862
226869,704.9443136314749
226870,2834.8737883791227
226871,6727.0474303635165
226872,792.3754314885934
226873,1249.3642011080567
226874,2190.222631274253
226875,24274.687855434116
226876,3630.7739221156708
226877,374.41932530155333
226878,4476.820486069356
226879,3289.5620023872452
226880,1826.7563315833756
226881,1464.5807360835129
226882,5891.467915649664
226883,1000.526757998613
226884,9090.88430930399
226885,1390.0749149447938
226886,489.14926922875736
226887,4065.5114551946917
226888,830.6980788073846
226889,1343.3212232808771
226890,22310.379404533614
226891,2548.247667528769
226892,2477.107983497199
226893,2449.394679310479
226894,1933.1404767077656
226895,2324.8816618483816
226896,2993.0294240076782
226897,1510.6475805095743
226898,1211.8620390069866
226899,27409.510900508285
226900,2489.5622894765856
226901,15019.019834121344
226902,1058.422449161327
226903,1057.7752753225
226904,8743.824715708568
226905,8419.937516264683
226906,8593.48565317912
226907,42619.961209708556
226908,4805.326053586636
226909,16011.767894566794
226910,30268.18811117219
226911,6975.701245113649
226912,3956.131756239126
226913,233.26001274038816
226914,3953.4058878889723
226915,8989.613697188202
226916,19065.984453790967
226917,9869.871274584071
226918,4155.990774299042
226919,4669.137802933703
226920,1111.9223265459177
226921,3944.448199069105
226922,3932.8677735282545
226923,10243.802530035373
226924,3455.07987614221
226925,4703.00801665945
226926,8766.904269011207
226927,25913.34551401633
226928,3236.2621686634843
226929,280.6321933633142
226930,2581.06440003473
226931,3633.148500490135
226932,1242.5339542422669
226933,4110.517433513027
226934,356.5045858685786
226935,17945.382608926644
226936,8879.639730928131
226937,5370.244700867332
226938,531.3241425664638
226939,7376.297141497719
226940,1109.198245101167
226941,5788.430855197915
226942,3355.058523495785
226943,1043.5486308206707
226944,14024.465014227102
226945,2229.938095672632
226946,19410.09513339921
226947,8150.017953306942
226948,4349.656555638108
226949,16570.03374824544
226950,5971.327220114124
226951,1277.2257639574532
226952,2327.002347303132
226953,7834.978937750693
226954,2613.6945179536438
226955,39228.23495710595
226956,2819.457336121124
226957,137.35355027756447
226958,1604.0389179513215
226959,8768.148146166792
226960,8554.840479987419
226961,2816.2899990685655
226962,2806.136071305711
226963,2177.0141346858436
226964,10406.916254388281
226965,4304.746350162721
226966,2179.186335988168
226967,2435.845262636899
226968,2726.218488645843
226969,549.1762608890969
226970,4438.977010835337
226971,3598.219957733639
226972,2639.7804618857026
226973,2636.5725867613673
226974,4545.418031536578
226975,11911.708008627458
226976,739.6110242464476
226977,814.9076203372134
226978,1802.49828453805
226979,8981.9461403973
226980,18814.369636194308
226981,3026.8559776314614
226982,5596.806111260248
226983,876.3281907185973
226984,3712.865257622553
226985,1029.535135773374
226986,3801.7667186007993
226987,4196.574865202749
226988,8753.930763048364
226989,1561.369190330131
226990,1322.3405760601836
226991,12611.63334680881
226992,1256.9642067201935
226993,13760.151059762993
226994,7047.373629889969
226995,642.0727942700164
226996,4870.658920270176
226997,3611.8180445152498
226998,1039.5979603742112
226999,12054.911729183808
227000,25576.472039690903
227001,918.3054720154097
227002,1592.8342763203057
227003,6575.701534565054
227004,14496.910686794225
227005,2292.178901329553
227006,2741.8925784995854
227007,8862.463616374422
227008,20435.560940121883
227009,9278.504208333967
227010,4779.118080438717
227011,7364.521650305505
227012,4448.335449322295
227013,817.583526843479
227014,2869.9947814486686
227015,16142.685619536927
227016,1355.1940971173717
227017,14188.989354493897
227018,3403.12186364467
227019,2659.1300394985237
227020,5919.462750106255
227021,517.5569117594284
227022,7385.54967424062
227023,16046.197626124524
227024,26519.99003176891
227025,795.2323143273496
227026,5213.10037219548
227027,5517.337020618234
227028,18993.497671345307
227029,75271.9511327557
227030,675.0349253896173
227031,21925.356860906926
227032,1687.1033378599004
227033,16186.501674211926
227034,5097.777630291095
227035,550.0176569411693
227036,1898.4369268949313
227037,4257.879830992464
227038,5148.113889800791
227039,14239.782688422141
227040,5573.627689147299
227041,10240.666738487376
227042,18550.172948403466
227043,1985.8812393857736
227044,9407.41526887464
227045,891.6126866554796
227046,2275.871944841975
227047,3545.2081498105163
227048,399.0088777981973
227049,4140.183052743284
227050,2045.309013553619
227051,1527.3363234972276
227052,7124.961354106436
227053,265.9369917125665
227054,6212.019152112676
227055,7081.066235463437
227056,6612.353540229035
227057,2150.3208117187883
227058,3957.2917505171417
227059,3505.471293635784
227060,8153.370280664813
227061,3024.7433709507486
227062,3132.923733074487
227063,1471.8406655207582
227064,410.19976583662776
227065,7664.92779532145
227066,5777.820040903796
227067,18888.27372800926
227068,4492.179103390052
227069,340.9900114884221
227070,5683.730009208377
227071,12034.99999614495
227072,8123.414078318971
227073,1180.2669051495839
227074,3270.285491160512
227075,10935.902241179803
227076,6023.124430943524
227077,24057.962717834664
227078,933.3833964715143
227079,7632.019901173757
227080,11591.645244420642
227081,220.5209377291576
227082,520.4047048685983
227083,54274.872859385214
227084,1720.8094094076014
227085,4984.005298405238
227086,1718.936715809295
227087,2069.191626239184
227088,3499.1350668075647
227089,4994.674204374187
227090,1599.6885794136617
227091,2658.78320529349
227092,4140.178110363226
227093,2079.5589106287084
227094,259.7517126995211
227095,4494.118994670984
227096,1160.8591017191757
227097,5510.737725242558
227098,1044.4245927220663
227099,744.861954007487
227100,19393.81277328484
227101,2967.4178348044074
227102,4869.946043868982
227103,6841.356668009783
227104,899.9994144716904
227105,1548.512735249219
227106,11789.519648983118
227107,2646.7382953117694
227108,57425.98715041274
227109,1790.446865495203
227110,8495.248286587186
227111,571.9350208947321
227112,11351.126829263936
227113,2373.2429450696773
227114,1983.0544352361567
227115,1927.7024505285608
227116,18526.06765579227
227117,604.6849269306706
227118,6888.958661114039
227119,13618.334814329337
227120,284.0928023679353
227121,1103.2858846698518
227122,3640.462797486126
227123,40007.92640998006
227124,1036.3920711018025
227125,757.3924330061528
227126,5961.108687281214
227127,1789.9973408925393
227128,288.1221998772901
227129,554.5796202921595
227130,4230.794208009871
227131,725.7730134644823
227132,3850.4663620839365
227133,2632.2749775771968
